experiment,method,label,oracle_label_group,seed,update,source_steps_total,source_steps_training,source_steps_critic,source_steps_direction_check,source_steps_return_check,source_steps_monitor,source_complete_episodes,agent_decisions,budget,training_return,monitor_return,exact_source_return_diagnostic,actual_return_gain_diagnostic,old_new_kl,baseline_kind,baseline_missing_states,entropy,seconds,accepted,reason,eta,attempts,forward_kl_training,direction_loss,direction_steps,q_bound,direction_check_score,direction_check_mode,return_check_gain,return_check_mode,return_check_standard_error,critic_validation_mse,label_mse_against_exact_joint_advantage,critic_explained_variance,direction_error,direction_norm,exact_direction_score_diagnostic
T-L,AN,mc_learned_baseline,False,40,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.57984375,0.6668999999999999,0.6634320279788293,0.029483417506652843,0.0004449317150679138,public_state_tabular_independent_mc,0,0.4981879573767328,0.551907500019297,True,accepted_empirical,0.1,1,3.7295034553113654e-09,-0.09341673192382155,100,5.0,0.07271329504916918,empirical,0.02794921875,empirical,0.008300441655163438,0.346532732145895,0.13928617118710782,0.005774134611264303,0.0014738987925895352,0.09216266722037494,0.06951319607651232
T-L,AN,mc_learned_baseline,False,40,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.601171875,0.6722999999999999,0.6927339544498824,0.02930192647105312,0.00047334080114348184,public_state_tabular_independent_mc,0,0.48335463770475645,0.5975679000839591,True,accepted_empirical,0.1,1,4.967038221164155e-09,-0.09889068853335217,100,5.0,0.06353960826243434,empirical,0.0453515625,empirical,0.009820843611139479,0.32948066144477006,0.13803913947278532,0.023009784591839,0.003140267054787741,0.09731962278912713,0.06343000553710494
T-L,AN,mc_learned_baseline,False,40,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6928125,0.7365,0.713062602508405,0.020328648058522636,0.00024814882093747865,public_state_tabular_independent_mc,0,0.4722589757336186,0.6426390000851825,True,accepted_empirical,0.1,1,1.1774797383863359e-09,-0.05440330142487562,100,5.0,0.05685241849672641,empirical,0.016757812500000004,empirical,0.006094135879181179,0.2419339836065032,0.09939028628391096,0.011493519234367477,0.0017489311820981877,0.05095503057188862,0.05988994251957801
T-L,AN,mc_learned_baseline,False,40,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.7000781250000001,0.7454999999999999,0.7354960152661865,0.022433412757781435,0.0003322424164023666,public_state_tabular_independent_mc,0,0.4600152408331735,0.6909048000816256,True,accepted_empirical,0.1,1,3.0023411151300257e-09,-0.06768825018356465,100,5.0,0.054089706733789406,empirical,0.0160546875,empirical,0.006328165344919225,0.2446124041136346,0.10446359602965985,-0.009755347269792214,0.0030702686492990188,0.06870126695631187,0.05494090983414396
T-L,AN,mc_learned_baseline,False,40,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.6892968750000001,0.7394999999999999,0.7611203147392911,0.025624299473104628,0.00048367645116369993,public_state_tabular_independent_mc,0,0.4451827316547514,0.7319779000245035,True,accepted_empirical,0.1,1,5.408716452691126e-09,-0.10276899442404278,100,5.0,0.04282100406712139,empirical,0.030468750000000003,empirical,0.00815942941944803,0.2850441665793458,0.12620924700436462,0.0008283566584502688,0.011074702302719591,0.10129245793936106,0.04238066160928902
T-L,AN,mc_learned_baseline,False,40,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.7516406250000001,0.8306999999999999,0.7768559075796618,0.015735592840370738,0.00018871980045252147,public_state_tabular_independent_mc,0,0.43556525186047124,0.7744338000193238,True,accepted_empirical,0.1,1,1.6547714403338576e-09,-0.03942684120796068,100,5.0,0.044341761147671716,empirical,0.012773437500000002,empirical,0.005220003049656378,0.19623511990433887,0.0797847318724852,0.01526735588421646,0.0005146946965593343,0.038639845972828116,0.04738941091660233
T-L,AN,mc_learned_baseline,False,40,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.7345312500000001,0.8072999999999999,0.796710083299419,0.019854175719757117,0.00033436517910707996,public_state_tabular_independent_mc,0,0.4227379167669786,0.8150094000156969,True,accepted_empirical,0.1,1,5.610750143186968e-10,-0.07020965197582282,100,5.0,0.034400985815395684,empirical,0.0188671875,empirical,0.007662326971621534,0.22515755339303153,0.09265293584090117,0.026557607799413963,0.0033424710855340777,0.06950187243916942,0.041063334806981294
T-L,SA,mc_learned_baseline,False,40,1,3784,256,256,1024,2048,200,1892,7568,65536,0.24585937500000002,0.43440000000000006,0.3532811799090319,0.034267179909031886,0.0004634539673746195,public_state_tabular_independent_mc,0,0.6153050648480052,0.03644409996923059,True,accepted_empirical,0.1,1,4.3812197757258616e-09,-0.09631385927715823,100,5.0,0.08473868767904155,empirical,0.03609375,empirical,0.010447278232983595,0.4199267886279912,0.1723756658329309,0.02678497171930494,0.000909063900387683,0.09350233664050747,0.08783849683855968
T-L,SA,mc_learned_baseline,False,40,2,7568,512,512,2048,4096,400,3784,15136,65536,0.285703125,0.5099999999999999,0.38568094065534736,0.032399760746315454,0.0004119082898281091,public_state_tabular_independent_mc,0,0.6051070081193314,0.07675310003105551,True,accepted_empirical,0.1,1,2.85528734845621e-09,-0.09010236986740303,100,5.0,0.09571972409367448,empirical,0.02888671875,empirical,0.008212047217691441,0.4314362529991553,0.1821783093309802,0.018544993930839193,0.0007885339766775554,0.08387139761339293,0.08864326022000715
T-L,SA,mc_learned_baseline,False,40,3,11352,768,768,3072,6144,600,5676,22704,65536,0.39890625,0.29969999999999997,0.4178748335041483,0.03219389284880092,0.0004099301785293947,public_state_tabular_independent_mc,0,0.5954438085389723,0.12135819997638464,True,accepted_empirical,0.1,1,2.0858594117066065e-09,-0.08069135001854588,100,5.0,0.08915792588123295,empirical,0.027480468749999997,empirical,0.007531898135921827,0.40433690457094473,0.1729575538560632,0.0039389783006213985,0.0012683170282614508,0.08335360939612357,0.0883329908302177
T-L,SA,mc_learned_baseline,False,40,4,15136,1024,1024,4096,8192,800,7568,30272,65536,0.36726562499999993,0.4583999999999999,0.449415040498043,0.031540206993894704,0.0003990608891344911,public_state_tabular_independent_mc,0,0.5852986815815562,0.16404659999534488,True,accepted_empirical,0.1,1,5.4987824841702615e-09,-0.08189938516545622,100,5.0,0.09766562912923361,empirical,0.029882812499999998,empirical,0.008142573050021182,0.41739135821893375,0.17414444000289803,-0.002581083154620023,0.0016500292801096635,0.08107124310341696,0.08748285811156917
T-L,SA,mc_learned_baseline,False,40,5,18920,1280,1280,5120,10240,1000,9460,37840,65536,0.519375,0.37770000000000004,0.48525346432442995,0.03583842382638697,0.0005152954056209021,public_state_tabular_independent_mc,0,0.5722889180895044,0.205882600042969,True,accepted_empirical,0.1,1,8.001283648267462e-09,-0.08879017812015592,100,5.0,0.07257405260467932,empirical,0.024316406250000002,empirical,0.008483672395159153,0.3739691100002474,0.15606209586464176,0.015024670688263186,0.0007966165703151075,0.1050464792382235,0.08726309061871848
T-L,SA,mc_learned_baseline,False,40,6,22704,1536,1536,6144,12288,1200,11352,45408,65536,0.44367187500000005,0.5072999999999999,0.5150363572408545,0.029782892916424553,0.00037802361971440903,public_state_tabular_independent_mc,0,0.5619729401389432,0.2516290000639856,True,accepted_empirical,0.1,1,4.060161388537719e-09,-0.08101158588727966,100,5.0,0.08700323452477468,empirical,0.02056640625,empirical,0.006801593897240151,0.3989361518188148,0.17157652757779646,0.0021312272760335427,0.003344604424157809,0.07697549609047412,0.0830097824280759
T-L,SA,mc_learned_baseline,False,40,7,26488,1792,1792,7168,14336,1400,13244,52976,65536,0.418125,0.5519999999999999,0.545251705501117,0.03021534826026251,0.0003857860322865552,public_state_tabular_independent_mc,0,0.5496969962881288,0.2965874000219628,True,accepted_empirical,0.1,1,3.960950569717732e-09,-0.08882459876663792,100,5.0,0.0760853355316439,empirical,0.0420703125,empirical,0.009440655104320494,0.3955236121087473,0.16706449905012474,0.007937956273697644,0.0003233519015232083,0.0782486376012837,0.08390051529580139
T-L,SA,mc_learned_baseline,False,40,8,30272,2048,2048,8192,16384,1600,15136,60544,65536,0.49921875,0.5954999999999999,0.5735035597322339,0.02825185423111687,0.0003587571675800654,public_state_tabular_independent_mc,0,0.5387905962035472,0.3420996000058949,True,accepted_empirical,0.1,1,5.164470637018882e-09,-0.0778343548244162,100,5.0,0.07182558585834731,empirical,0.02548828125,empirical,0.007559713649514987,0.3850984415139046,0.16839230625014986,0.002668946039017017,0.0025735343718993617,0.07282382716419858,0.07919854641060983
T-L,SA,mc_learned_baseline,False,40,9,34056,2304,2304,9216,18432,1800,17028,68112,65536,0.6229687500000001,0.6585,0.6012619161185069,0.027758356386272998,0.0003652854309675583,public_state_tabular_independent_mc,0,0.5276490184603373,0.38262050005141646,True,accepted_empirical,0.1,1,3.894225086136825e-09,-0.07021076002094451,100,5.0,0.07860969861523347,empirical,0.014238281250000002,empirical,0.005575759872840741,0.32176617260502216,0.13742648255151904,-8.809503196682833e-05,0.0032085622084385983,0.0748179951616526,0.07561976425563685
T-L,SA,mc_learned_baseline,False,40,10,37840,2560,2560,10240,20480,2000,18920,75680,65536,0.5831250000000001,0.6965999999999998,0.628159927988726,0.02689801187021912,0.0003495426476610025,public_state_tabular_independent_mc,0,0.515907311834342,0.42530520004220307,True,accepted_empirical,0.1,1,5.346108689154869e-09,-0.07759076444261584,100,5.0,0.06553979466704843,empirical,0.03064453125,empirical,0.008322823039704164,0.3417467795798728,0.145019263278933,-0.006913660160838164,0.0010044304227364764,0.07166493970234385,0.0744133233266016
T-L,SA,mc_learned_baseline,False,40,11,41624,2816,2816,11264,22528,2200,20812,83248,65536,0.57984375,0.6552,0.6547172139090608,0.026557285920334794,0.00035669429205270695,public_state_tabular_independent_mc,0,0.5028100988679319,0.46578880003653467,True,accepted_empirical,0.1,1,6.19320726919945e-09,-0.0817543877281798,100,5.0,0.07394621839193219,empirical,0.03275390625,empirical,0.008654297577584331,0.34393379674659946,0.13802721358416892,0.0069718549614415926,0.0004897233541169757,0.07325125731225102,0.07126633093935181
T-L,SA,mc_learned_baseline,False,40,12,45408,3072,3072,12288,24576,2400,22704,90816,65536,0.582890625,0.6488999999999998,0.6794028593145691,0.024685645405508327,0.00032514171218861075,public_state_tabular_independent_mc,0,0.49047362275097217,0.5087862000800669,True,accepted_empirical,0.1,1,5.341453464757282e-09,-0.08376392985251953,100,5.0,0.06589184945728556,empirical,0.02291015625,empirical,0.00830992601989726,0.34287218480836656,0.14478326526747914,0.012530868732827938,8.117059102529531e-05,0.06691653655953783,0.06782437296531829
T-L,SA,mc_learned_baseline,False,40,13,49192,3328,3328,13312,26624,2600,24596,98384,65536,0.6928125,0.7131000000000001,0.7035918533128794,0.024188993998310315,0.00033372307732891325,public_state_tabular_independent_mc,0,0.47761508889551824,0.5526916000526398,True,accepted_empirical,0.1,1,4.423515145066471e-09,-0.06082518929622993,100,5.0,0.0591760649578591,empirical,0.019218750000000003,empirical,0.0064451811552619555,0.24027645073082343,0.09779237292807119,0.016066918706153732,0.0002197772409015269,0.0691367226736699,0.06365604596742307
T-L,SA,mc_learned_baseline,False,40,14,52976,3584,3584,14336,28672,2800,26488,105952,65536,0.6909375,0.7191000000000001,0.7252195038568341,0.021627650543954657,0.00029037628623394807,public_state_tabular_independent_mc,0,0.4663496930219351,0.594582200050354,True,accepted_empirical,0.1,1,5.2446712053088785e-09,-0.06424618046887186,100,5.0,0.05928135272354783,empirical,0.02361328125,empirical,0.00718368757630438,0.25148633281395727,0.10804676192531987,-0.013090509587494914,0.000897677370055054,0.06044234746672837,0.05875200103018678
T-L,SA,mc_learned_baseline,False,40,15,56760,3840,3840,15360,30720,3000,28380,113520,65536,0.6892968750000001,0.7278,0.7451431265283616,0.019923622671527474,0.00026206050142724103,public_state_tabular_independent_mc,0,0.45514447058219626,0.6393847999861464,True,accepted_empirical,0.1,1,3.3290325276453108e-09,-0.07045895478615705,100,5.0,0.058501200743039744,empirical,0.012539062499999998,empirical,0.006753422436216929,0.2848074034891011,0.12685255256828767,0.0006820402445776308,8.27746520635579e-05,0.05442732806156911,0.0553319765520935
T-L,SA,mc_learned_baseline,False,40,16,60544,4096,4096,16384,32768,3200,30272,121088,65536,0.74484375,0.819,0.7635263131795327,0.018383186651171113,0.0002409842925685758,public_state_tabular_independent_mc,0,0.4442049168963198,0.6815462000668049,True,accepted_empirical,0.1,1,2.5383379555203237e-09,-0.04580180094798503,100,5.0,0.04531999058301414,empirical,0.019453125,empirical,0.006518641555225102,0.20416761610160777,0.0843546470710646,0.012682380802817916,8.39098027096999e-06,0.05003132568506842,0.05132378907005239
T-L,SA,mc_learned_baseline,False,40,17,64328,4352,4352,17408,34816,3400,32164,128656,65536,0.7321875000000001,0.8042999999999999,0.7807694597780656,0.017243146598532877,0.0002333350097712934,public_state_tabular_independent_mc,0,0.433027864286125,0.7236327000427991,True,accepted_empirical,0.1,1,1.3373808060567732e-09,-0.05465357990950338,100,5.0,0.04480782206332351,empirical,0.015058593750000002,empirical,0.0075707579936477015,0.22754399188627628,0.09748416139923467,0.020778584625177343,0.0006986494013049888,0.0481447912029116,0.0466911946737917
T-L,DA,mc_learned_baseline,False,40,1,2760,256,256,0,2048,200,1380,5520,65536,0.24585937500000002,0.5013,0.4093360963356184,0.09032209633561838,0.00518972070330285,public_state_tabular_independent_mc,0,0.5856048386366552,0.012747299973852932,True,accepted_empirical,0.1,1,,,,,,,0.09105468750000001,empirical,0.01565437923725721,0.4199267886279912,0.1723756658329309,0.02678497171930494,,,
T-L,DA,mc_learned_baseline,False,40,2,5520,512,512,0,4096,400,2760,11040,65536,0.3975,0.4475999999999999,0.4955559529500601,0.0862198566144417,0.0045229040679793725,public_state_tabular_independent_mc,0,0.5405994897339284,0.02650290005840361,True,accepted_empirical,0.1,1,,,,,,,0.09609375,empirical,0.01874897945485843,0.4040788493854822,0.16753537792818682,0.006388822193989507,,,
T-L,DA,mc_learned_baseline,False,40,3,8280,768,768,0,6144,600,4140,16560,65536,0.5153906250000001,0.5861999999999999,0.5752967161064443,0.07974076315638418,0.0038960607186501383,public_state_tabular_independent_mc,0,0.49299770542430515,0.041026400052942336,True,accepted_empirical,0.1,1,,,,,,,0.11765625000000002,empirical,0.01744283492265007,0.38945194886597484,0.15488999947289,0.0174582903786189,,,
T-L,DA,mc_learned_baseline,False,40,4,11040,1024,1024,0,8192,800,5520,22080,65536,0.61546875,0.6708,0.647155506840089,0.07185879073364476,0.0033241179266833105,public_state_tabular_independent_mc,0,0.4449103166316531,0.05406880006194115,True,accepted_empirical,0.1,1,,,,,,,0.10335937500000002,empirical,0.016024136651619142,0.32870388288383096,0.1373990605603486,0.015203479505770168,,,
T-L,DA,mc_learned_baseline,False,40,5,13800,1280,1280,0,10240,1000,6900,27600,65536,0.64546875,0.7577999999999999,0.7105716923451,0.06341618550501094,0.002814276000901584,public_state_tabular_independent_mc,0,0.397956444058511,0.06864700000733137,True,accepted_empirical,0.1,1,,,,,,,0.04417968750000001,empirical,0.012363778211699948,0.31854874015590295,0.1388454655321817,0.0014611701781495068,,,
T-L,DA,mc_learned_baseline,False,40,6,16560,1536,1536,0,12288,1200,8280,33120,65536,0.7108593750000001,0.7184999999999999,0.7656177224572782,0.055046030112178235,0.002367962458975259,public_state_tabular_independent_mc,0,0.3532814283578158,0.08380730007775128,True,accepted_empirical,0.1,1,,,,,,,0.07728515625,empirical,0.013276794156873061,0.28500973834630744,0.12158382379306935,0.003103433428582547,,,
T-L,DA,mc_learned_baseline,False,40,7,19320,1792,1792,0,14336,1400,9660,38640,65536,0.7823437500000001,0.8231999999999999,0.8127839802706776,0.04716625781339934,0.0019827223607166013,public_state_tabular_independent_mc,0,0.31162060413332054,0.09910340001806617,True,accepted_empirical,0.1,1,,,,,,,0.05074218750000001,empirical,0.011218958242039407,0.2536627650876656,0.10539703706468596,-0.008248245435942936,,,
T-L,DA,mc_learned_baseline,False,40,8,22080,2048,2048,0,16384,1600,11040,44160,65536,0.7989843750000001,0.8837999999999999,0.8527968351493906,0.04001285487871309,0.0016538024303556962,public_state_tabular_independent_mc,0,0.27338070520989016,0.11319399997591972,True,accepted_empirical,0.1,1,,,,,,,0.039843750000000004,empirical,0.009576996142291525,0.22584583675462372,0.10408701796258693,0.009695967160089913,,,
T-L,DA,mc_learned_baseline,False,40,9,24840,2304,2304,0,18432,1800,12420,49680,65536,0.8838281250000002,0.8229,0.886483271000448,0.03368643585105735,0.0013753179605044525,public_state_tabular_independent_mc,0,0.23872092792236446,0.12663850001990795,True,accepted_empirical,0.1,1,,,,,,,0.04201171875000001,empirical,0.009713953279050459,0.16021973354837862,0.06810870003350322,0.011750564265964658,,,
T-L,DA,mc_learned_baseline,False,40,10,27600,2560,2560,0,20480,2000,13800,55200,65536,0.8547656250000002,0.8939999999999999,0.9146802138709809,0.02819694287053287,0.0011410562993729874,public_state_tabular_independent_mc,0,0.20762409309926455,0.13968710007611662,True,accepted_empirical,0.1,1,,,,,,,0.03357421875,empirical,0.009310886277558883,0.18930920709103954,0.07829480116445006,0.013305383790143677,,,
T-L,DA,mc_learned_baseline,False,40,11,30360,2816,2816,0,22528,2200,15180,60720,65536,0.9004687500000003,0.9993000000000001,0.9381798529639329,0.02349963909295205,0.0009449705246188114,public_state_tabular_independent_mc,0,0.17995452249963062,0.1544819000409916,True,accepted_empirical,0.1,1,,,,,,,0.010957031250000002,empirical,0.0058412154767618265,0.13678131800228538,0.058972211845401135,-0.000321328495691775,,,
T-L,DA,mc_learned_baseline,False,40,12,33120,3072,3072,0,24576,2400,16560,66240,65536,0.9487500000000002,0.9111,0.9577010504327863,0.01952119746885339,0.0007814671800966011,public_state_tabular_independent_mc,0,0.15550246842763676,0.16682140005286783,True,accepted_empirical,0.1,1,,,,,,,0.016640625000000003,empirical,0.005937523134095934,0.09615173663607185,0.041650163973102325,0.002254900540268223,,,
T-L,DA,mc_learned_baseline,False,40,13,35880,3328,3328,0,26624,2600,17940,71760,65536,0.9396093750000003,0.9735,0.9738779616885379,0.016176911255751603,0.0006455341731989811,public_state_tabular_independent_mc,0,0.13401689055752963,0.18158229999244213,True,accepted_empirical,0.1,1,,,,,,,0.01494140625,empirical,0.005336278459012266,0.10636252114075412,0.046012521747837,0.0015628907092081201,,,
T-L,DA,mc_learned_baseline,False,40,14,38640,3584,3584,0,28672,2800,19320,77280,65536,0.9557812500000002,0.9734999999999999,0.9872591656260528,0.013381203937514852,0.0005327771203075527,public_state_tabular_independent_mc,0,0.11522876825676827,0.19493150000926107,True,accepted_empirical,0.1,1,,,,,,,0.01265625,empirical,0.005036099008261526,0.09318308744291513,0.041030409097115056,-0.019280645595777912,,,
T-L,DA,mc_learned_baseline,False,40,15,41400,3840,3840,0,30720,3000,20700,82800,65536,0.9855468750000003,1.0233,0.997767455303566,0.010508289677513272,0.00042553196708155003,public_state_tabular_independent_mc,0,0.09927457161181662,0.20645190007053316,True,accepted_empirical,0.1,1,,,,,,,0.0108984375,empirical,0.004661349396872463,0.0606528289794922,0.027245015068984652,0.005993807024081588,,,
T-L,DA,mc_learned_baseline,False,40,16,44160,4096,4096,0,32768,3200,22080,88320,65536,1.0176562500000004,1.0176,1.0066073664467945,0.008839911143228463,0.00035269783893517894,public_state_tabular_independent_mc,0,0.08530086951619625,0.2189677000278607,True,accepted_empirical,0.1,1,,,,,,,0.009785156250000003,empirical,0.004150791640398507,0.025363414176565707,0.010784119274872238,0.014344210096522203,,,
T-L,DA,mc_learned_baseline,False,40,17,46920,4352,4352,0,34816,3400,23460,93840,65536,0.9946875000000003,1.0206,1.0143879572074561,0.007780590760661621,0.00030147771446567643,public_state_tabular_independent_mc,0,0.07284129717463578,0.23059170006308705,True,accepted_empirical,0.1,1,,,,,,,0.005156250000000001,empirical,0.003279677076168955,0.050429206554487245,0.021835423671387015,-0.030131706042049844,,,
T-L,DA,mc_learned_baseline,False,40,18,49680,4608,4608,0,36864,3600,24840,99360,65536,1.0178906250000002,1.0236,1.020508919865178,0.0061209626577218845,0.0002413772585055564,public_state_tabular_independent_mc,0,0.06231695069714114,0.24490280007012188,True,accepted_empirical,0.1,1,,,,,,,0.00462890625,empirical,0.003041276636561582,0.03577068786621095,0.015903868955537553,0.014608985015829301,,,
T-L,DA,mc_learned_baseline,False,40,19,52440,4864,4864,0,38912,3800,26220,104880,65536,0.9904687500000002,1.0353,1.0256072112499182,0.005098291384740161,0.0001993895443493024,public_state_tabular_independent_mc,0,0.053212649552347266,0.25760870007798076,True,accepted_empirical,0.1,1,,,,,,,0.0017578125000000003,empirical,0.0010128855190910918,0.06934191942837764,0.03092541309177121,0.00937097396499409,,,
T-L,DA,mc_learned_baseline,False,40,20,55200,5120,5120,0,40960,4000,27600,110400,65536,1.0408593750000001,1.0119,1.0298441242930134,0.004236913043095258,0.00016456759178600736,public_state_tabular_independent_mc,0,0.04536190789510549,0.2733570000855252,True,accepted_empirical,0.1,1,,,,,,,0.00462890625,empirical,0.0025624608400153085,0.012181971924878653,0.005502436856674098,0.03957312816685421,,,
T-L,DA,mc_learned_baseline,False,40,21,57960,5376,5376,0,43008,4200,28980,115920,65536,1.0361718750000004,1.0236,1.0333588510268747,0.0035147267338613286,0.0001357629271544591,public_state_tabular_independent_mc,0,0.03861031901973298,0.284375200048089,True,accepted_empirical,0.1,1,,,,,,,0.0017578125000000003,empirical,0.0010128855190910918,0.012623980039062501,0.005424920906109621,0.041115986790339565,,,
T-L,DA,mc_learned_baseline,False,40,22,60720,5632,5632,0,45056,4400,30360,121440,65536,1.0385156250000003,1.044,1.0363888426735246,0.0030299916466498544,0.00011495701137513665,public_state_tabular_independent_mc,0,0.0327251113473434,0.2970547000877559,True,accepted_empirical,0.1,1,,,,,,,0.0017578125000000003,empirical,0.0010128855190910918,0.013649500616319435,0.006463524246711783,-0.0064278426882946604,,,
T-L,DA,mc_learned_baseline,False,40,23,63480,5888,5888,0,47104,4600,31740,126960,65536,1.0202343750000002,1.05,1.0387761385355379,0.00238729586201325,9.224370840236516e-05,public_state_tabular_independent_mc,0,0.02778356452453224,0.30884090007748455,True,accepted_empirical,0.1,1,,,,,,,0.0022851562500000003,empirical,0.0022851562500000003,0.03613103027343752,0.016162500031138807,0.01782123737936625,,,
